,date,open,high,low,close,volume,MA_volume_10,MA_close_60,high_by_close,high_by_close_15,high_by_close_15_check
0,20171016,4835,6276,4364,6276,4750683,,,0.0,False,
1,20171017,7288,8158,6989,8158,1029793,,,0.0,False,
2,20171018,10269,10597,9556,10597,338675,,,0.0,False,
3,20171019,12495,13750,10968,12808,3410349,,,7.35,False,
4,20171020,12081,13279,10312,10312,1502457,,,28.77,True,
5,20171023,10669,11710,10098,10498,1120863,,,11.55,False,
6,20171024,10127,10369,9128,9228,637539,,,12.36,False,
7,20171025,9299,10084,8857,9513,684757,,,6.0,False,
8,20171026,9299,9385,8686,8800,287749,,,6.65,False,
9,20171027,8772,9271,8601,9057,325061,1408792.6,,2.36,False,
10,20171030,8900,9043,8601,8986,174978,951222.1,,0.63,False,
11,20171031,8872,9756,8757,9171,447490,892991.8,,6.38,False,
12,20171101,9314,10212,9157,10212,381446,897268.9,,0.0,False,
13,20171102,9956,10212,9556,10098,300617,586295.7,,1.13,False,
14,20171103,9670,9784,9271,9642,214363,457486.3,,1.47,False,
15,20171106,9271,9357,8872,8943,163962,361796.2,,4.63,False,
16,20171107,9043,9171,8686,9043,145715,312613.8,,1.42,False,
17,20171108,9185,9414,8886,9000,220943,266232.4,,4.6,False,
18,20171109,9028,9314,8843,8843,158020,253259.5,,5.33,False,
19,20171110,9057,10269,9057,9257,1045187,325272.1,,10.93,False,
20,20171113,9414,9414,9100,9200,155965,323370.8,,2.33,False,
21,20171114,9285,9314,8629,8815,207989,299420.7,,5.66,False,
22,20171115,8815,8872,8372,8387,155643,276840.4,,5.78,False,
23,20171116,8258,8586,8130,8372,128800,259658.7,,2.56,False,
24,20171117,8387,8515,8173,8301,91169,247339.3,,2.58,False,1.0
25,20171120,8344,8344,7602,7673,657185,296661.6,,8.74,False,1.0
26,20171121,7702,7716,7303,7417,228947,304984.8,,4.03,False,1.0
27,20171122,7431,7887,7303,7445,317450,314635.5,,5.94,False,1.0
28,20171123,7445,8130,7317,7702,461011,344934.6,,5.56,False,1.0
29,20171124,7773,7959,7516,7516,203984,260814.3,,5.89,False,0.0
30,20171127,7588,7602,7260,7303,111170,256334.8,,4.09,False,0.0
31,20171128,7317,7445,7131,7131,116099,247145.8,,4.4,False,0.0
32,20171129,7103,7445,7103,7374,82410,239822.5,,0.96,False,0.0
33,20171130,7388,7559,7117,7131,122571,239199.6,,6.0,False,0.0
34,20171201,7288,7288,6789,6860,114818,241564.5,,6.24,False,0.0
35,20171204,6889,6917,6661,6689,78036,183649.6,,3.41,False,0.0
36,20171205,6718,7117,6675,7003,111304,171885.3,,1.63,False,0.0
37,20171206,6917,7046,6818,6875,70579,147198.2,,2.49,False,0.0
38,20171207,6889,7046,6604,6646,59644,107061.5,,6.02,False,0.0
39,20171208,6689,6889,6561,6632,55618,92224.9,,3.88,False,0.0
40,20171211,6661,6932,6618,6846,59045,87012.4,,1.26,False,0.0
41,20171212,7003,7274,6718,6761,103484,85750.9,,7.59,False,0.0
42,20171213,6746,6846,6675,6832,36897,81199.6,,0.2,False,0.0
43,20171214,6903,7117,6875,7046,120444,80986.9,,1.01,False,0.0
44,20171215,7131,7188,6818,6832,69385,76443.6,,5.21,False,0.0
45,20171218,6889,6932,6632,6632,50993,73739.3,,4.52,False,0.0
46,20171219,6675,6675,6261,6276,80819,70690.8,,6.36,False,0.0
47,20171220,6304,6347,6076,6147,44409,68073.8,,3.25,False,0.0
48,20171221,6161,6161,5734,5819,72019,69311.3,,5.88,False,0.0
49,20171222,5833,5962,5748,5890,37624,67511.9,,1.22,False,0.0
50,20171226,5833,6005,5805,5919,30015,64608.9,,1.45,False,0.0
51,20171227,5905,6176,5805,6133,54006,59661.1,,0.7,False,0.0
52,20171228,6218,6218,5990,6005,24992,58470.6,,3.55,False,0.0
53,20180102,6133,6204,5990,6133,28165,49242.7,,1.16,False,0.0
54,20180103,6276,7973,6276,7973,1404491,182753.3,,0.0,False,0.0
55,20180104,7845,8971,7516,7759,1418823,319536.3,,15.62,True,1.0
56,20180105,7616,7802,7360,7616,366486,348103.0,,2.44,False,1.0
57,20180108,8101,8444,7616,7673,698487,413510.8,,10.05,False,1.0
58,20180109,7673,7959,7217,7360,233943,429703.2,,8.14,False,1.0
59,20180110,7274,7830,7188,7716,214559,447396.7,7904.7,1.48,False,1.0
60,20180111,7559,7659,7417,7445,102589,454654.1,7924.183333333333,2.87,False,1.0
61,20180112,7588,7631,7131,7146,112712,460524.7,7907.316666666667,6.79,False,1.0
62,20180115,7245,7260,6974,7103,76856,465711.1,7849.083333333333,2.21,False,1.0
63,20180116,6932,7317,6846,7103,112060,474100.6,7754.0,3.01,False,1.0
64,20180117,7131,7345,7017,7345,123070,345958.5,7704.55,0.0,False,1.0
65,20180118,7374,7502,7245,7331,113721,215448.3,7651.766666666666,2.33,False,1.0
66,20180119,7360,7488,7231,7231,73839,186183.6,7618.483333333334,3.55,False,1.0
67,20180122,7231,7231,7003,7032,50941,121429.0,7577.133333333333,2.83,False,1.0
68,20180123,7046,7117,6860,6932,72073,105242.0,7546.0,2.67,False,1.0
69,20180124,6960,7074,6860,6932,53332,89119.3,7510.583333333333,2.05,False,1.0
70,20180125,6932,7032,6860,6974,41341,82994.5,7477.05,0.83,False,1.0
71,20180126,7089,7488,7074,7260,219998,93723.1,7445.2,3.14,False,1.0
72,20180129,7260,7317,7131,7245,63074,92344.9,7395.75,0.99,False,1.0
73,20180130,7245,7488,7174,7445,103094,91448.3,7351.533333333334,0.58,False,1.0
74,20180131,7474,7845,7331,7402,222970,101438.3,7314.2,5.98,False,1.0
75,20180201,7303,7417,7103,7103,83036,98369.8,7283.533333333334,4.42,False,1.0
76,20180202,7089,7103,6875,6875,58801,96866.0,7247.4,3.32,False,1.0
77,20180205,6661,6661,6490,6518,53388,97110.7,7206.033333333334,2.19,False,1.0
78,20180206,6033,6361,5876,6333,69852,96888.6,7164.2,0.44,False,1.0
79,20180207,6447,6504,6218,6218,32391,94794.5,7113.55,4.6,False,1.0
80,20180208,6133,6333,6133,6304,28017,93462.1,7065.283333333334,0.46,False,0.0
81,20180209,6133,6161,6047,6076,24964,73958.7,7019.633333333333,1.4,False,0.0
82,20180212,6090,6247,6047,6062,16999,69351.2,6980.883333333333,3.05,False,0.0
83,20180213,6133,6176,6019,6047,21928,61234.6,6942.133333333333,2.13,False,0.0
84,20180214,6047,6104,5962,6076,14698,40407.4,6905.05,0.46,False,0.0
85,20180219,6104,6333,6104,6318,24249,34528.7,6882.466666666666,0.24,False,0.0
86,20180220,6290,6375,6147,6333,17344,30383.0,6864.4,0.66,False,0.0
87,20180221,6390,6504,6304,6504,19880,27032.2,6848.716666666666,0.0,False,0.0
88,20180222,6447,6561,6390,6447,14520,21499.0,6827.8,1.77,False,0.0
89,20180223,6447,6504,6304,6304,19129,20172.8,6807.6,3.17,False,0.0
90,20180226,6361,6361,6204,6204,14677,18838.8,6789.283333333334,2.53,False,0.0
91,20180227,6218,6333,6161,6161,22030,18545.4,6773.116666666667,2.79,False,0.0
92,20180228,6147,6247,6090,6161,22053,19050.8,6752.9,1.4,False,0.0
93,20180302,6161,6161,6047,6076,15543,18412.3,6735.316666666667,1.4,False,0.0
94,20180305,6005,6062,5762,5762,35054,20447.9,6717.016666666666,5.21,False,0.0
95,20180306,5933,5933,5734,5805,17146,19737.6,6702.283333333334,2.2,False,0.0
96,20180307,5748,5819,5705,5734,18889,19892.1,6681.133333333333,1.48,False,0.0
97,20180308,5762,5848,5719,5848,10960,19000.1,6664.016666666666,0.0,False,0.0
98,20180309,5848,6076,5833,6019,20738,19621.9,6653.566666666667,0.95,False,0.0
99,20180312,6062,6147,6019,6076,17916,19500.6,6644.3,1.17,False,0.0
100,20180313,6147,6147,5933,6119,17893,19822.2,6632.183333333333,0.46,False,0.0
101,20180314,6119,6119,5976,5990,12560,18875.2,6619.333333333333,2.15,False,0.0
102,20180315,6076,6076,5919,6047,12536,17923.5,6606.25,0.48,False,0.0
103,20180316,6005,7074,6005,6475,400345,56403.7,6596.733333333334,9.25,False,0.0
104,20180319,6475,6761,6347,6646,78340,60732.3,6593.633333333333,1.73,False,0.0
105,20180320,6618,6632,6461,6475,54033,64421.0,6591.016666666666,2.42,False,0.0
106,20180321,6447,6547,6261,6276,53935,67925.6,6591.016666666666,4.32,False,0.0
107,20180322,6276,6347,6133,6190,31630,69992.6,6591.733333333334,2.54,False,0.0
108,20180323,5990,6147,5791,5791,40857,72004.5,6591.266666666666,6.15,False,0.0
109,20180326,5734,5833,5562,5634,45438,74756.7,6587.0,3.53,False,0.0
110,20180327,5691,5905,5691,5833,30541,76021.5,6585.566666666667,1.23,False,0.0
111,20180328,5862,5962,5776,5876,15815,76347.0,6581.283333333334,1.46,False,0.0
112,20180329,5905,6090,5890,5990,19245,77017.9,6581.033333333334,1.67,False,0.0
113,20180330,6005,6104,5933,5990,16536,38637.0,6578.65,1.9,False,0.0
114,20180402,5976,5990,5676,5791,41042,34907.2,6542.283333333334,3.44,False,0.0
115,20180403,5662,5819,5634,5762,33653,32869.2,6509.0,0.99,False,0.0
116,20180404,5762,5976,5634,5762,28693,30345.0,6478.1,3.71,False,0.0
117,20180405,5762,5848,5719,5762,16240,28806.0,6446.25,1.49,False,0.0
118,20180406,5762,5848,5662,5676,18399,26560.2,6418.183333333333,3.03,False,0.0
119,20180409,5676,5691,5577,5634,21049,24121.3,6383.483333333334,1.01,False,0.0
120,20180410,5662,5662,5420,5477,32965,24363.7,6350.683333333333,3.38,False,0.0
121,20180411,5491,5605,5491,5520,15693,24351.5,6323.583333333333,1.54,False,0.0
122,20180412,5520,5734,5491,5676,17620,24189.0,6299.8,1.02,False,0.0
123,20180413,5676,5848,5562,5691,21792,24714.6,6276.266666666666,2.76,False,0.0
124,20180416,5691,5762,5648,5734,15173,22127.7,6249.416666666667,0.49,False,0.0
125,20180417,5734,5848,5534,5605,339945,52756.9,6220.65,4.34,False,0.0
126,20180418,5605,5819,5591,5705,61970,56084.6,6195.216666666666,2.0,False,0.0
127,20180419,5833,5848,5605,5619,254675,79928.1,6171.666666666667,4.08,False,0.0
128,20180420,5562,5619,5306,5306,110429,89131.1,6144.566666666667,5.9,False,0.0
129,20180423,5334,5363,5035,5049,87232,95749.4,6113.183333333333,6.22,False,0.0
130,20180424,5092,5134,4963,4992,46897,97142.6,6080.15,2.84,False,0.0
131,20180425,5020,5163,4992,5049,46527,100226.0,6043.3,2.26,False,0.0
132,20180426,5120,5363,5106,5192,68345,105298.5,6009.083333333333,3.29,False,0.0
133,20180427,5220,5291,5106,5149,31205,106239.8,5970.816666666667,2.76,False,0.0
134,20180430,5277,5348,5134,5249,65393,111261.8,5934.933333333333,1.89,False,0.0
135,20180502,5249,5377,5206,5291,54537,82721.0,5904.733333333334,1.63,False,0.0
136,20180503,5377,5391,5249,5291,42624,80786.4,5878.333333333333,1.89,False,0.0
137,20180504,5334,5363,5020,5192,44400,59758.9,5856.233333333334,3.29,False,0.0
138,20180508,5206,5306,5035,5120,43191,53035.1,5836.016666666666,3.63,False,0.0
139,20180509,5192,5206,5006,5163,22603,46572.2,5818.433333333333,0.83,False,0.0
140,20180510,5163,5220,5063,5106,27335,44616.0,5798.466666666666,2.23,False,0.0
141,20180511,5163,5405,5106,5306,78752,47838.5,5785.633333333333,1.87,False,0.0
142,20180514,5334,5391,5134,5206,43476,45351.6,5771.366666666667,3.55,False,0.0
143,20180515,5149,5234,5049,5106,51564,47387.5,5755.683333333333,2.51,False,0.0
144,20180516,4978,5163,4949,4992,51328,45981.0,5737.616666666667,3.43,False,0.0
145,20180517,5106,5134,4992,5020,26182,43145.5,5715.983333333334,2.27,False,0.0
146,20180518,5020,5120,5006,5092,19906,40873.7,5695.3,0.55,False,0.0
147,20180521,5149,5192,5063,5106,26222,39055.9,5672.0,1.68,False,0.0
148,20180523,5092,5163,5077,5149,20016,36738.4,5650.366666666667,0.27,False,0.0
149,20180524,5163,5334,5149,5206,56650,40143.1,5632.066666666667,2.46,False,0.0
150,20180525,5106,5134,5020,5106,31264,40536.0,5613.766666666666,0.55,False,0.0
151,20180528,5106,5106,5035,5063,23682,35029.0,5595.466666666666,0.85,False,0.0
152,20180529,5177,5363,5077,5077,80903,38771.7,5577.4,5.63,False,0.0
153,20180530,5077,5134,5006,5035,30481,36663.4,5560.05,1.97,False,0.0
154,20180531,5106,5134,5035,5106,21506,33681.2,5549.116666666667,0.55,False,0.0
155,20180601,5106,5220,5063,5192,24501,33513.1,5538.9,0.54,False,0.0
156,20180604,5263,5363,5163,5177,41571,35679.6,5529.616666666667,3.59,False,0.0
157,20180605,5192,5249,5163,5220,20753,35132.7,5519.15,0.56,False,0.0
158,20180607,5220,5534,5206,5434,123940,45525.1,5509.4,1.84,False,0.0
159,20180608,5434,5477,5291,5405,494924,89352.5,5498.216666666666,1.33,False,0.0
160,20180611,5420,5420,5177,5220,53644,91590.5,5483.233333333334,3.83,False,0.0
161,20180612,5220,5220,5020,5077,63454,95567.7,5468.016666666666,2.82,False,0.0
162,20180614,5077,5092,4978,5035,21595,89636.9,5451.15,1.13,False,0.0
163,20180615,5035,5092,4992,5049,12335,87822.3,5427.383333333333,0.85,False,0.0
164,20180618,4992,5049,4678,4835,51518,90823.5,5397.2,4.43,False,0.0
165,20180619,4735,4878,4436,4535,54157,93789.1,5364.866666666667,7.56,False,0.0
166,20180620,4493,4664,4407,4607,35866,93218.6,5337.05,1.24,False,0.0
167,20180621,4607,4635,4478,4592,19980,93141.3,5310.416666666667,0.94,False,0.0
168,20180622,4578,4621,4407,4436,22907,83038.0,5287.833333333333,4.17,False,0.0
169,20180625,4407,4564,4393,4564,11934,34739.0,5270.0,0.0,False,0.0
170,20180626,4521,4564,4436,4507,11880,30562.6,5247.9,1.26,False,0.0
171,20180627,4635,4664,4478,4550,11638,25381.0,5225.8,2.51,False,0.0
172,20180628,4493,4578,4336,4436,15338,24755.3,5199.9,3.2,False,0.0
173,20180629,4436,4478,4179,4421,40967,27618.5,5173.75,1.29,False,0.0
174,20180702,4336,4407,4136,4193,19749,24441.6,5147.116666666667,5.1,False,0.0
175,20180703,4193,4264,3993,4122,43658,23391.7,5119.783333333334,3.44,False,0.0
176,20180704,4093,4165,4036,4150,19183,21723.4,5092.916666666667,0.36,False,0.0
177,20180705,4179,4421,4036,4364,46952,24420.6,5069.616666666667,1.31,False,0.0
178,20180706,4407,4421,4236,4407,19044,24034.3,5048.466666666666,0.32,False,0.0
179,20180709,4321,4507,4321,4393,14603,24301.2,5027.783333333334,2.6,False,0.0
180,20180710,4493,5220,4450,4678,869406,110053.8,5014.466666666666,11.59,False,0.0
181,20180711,4721,4749,4521,4521,130695,121959.5,4997.816666666667,5.04,False,0.0
182,20180712,4478,4507,4364,4407,102323,130658.0,4976.666666666667,2.27,False,0.0
183,20180713,4450,4707,4450,4535,118528,138414.1,4957.4,3.79,False,0.0
184,20180716,4607,4749,4578,4735,88711,145310.3,4940.75,0.3,False,0.0
185,20180717,4849,4935,4721,4721,93068,150251.3,4926.016666666666,4.53,False,0.0
186,20180718,4721,4792,4507,4564,53091,153642.1,4907.0,5.0,False,0.0
187,20180719,4564,4635,4450,4521,38875,152834.4,4888.7,2.52,False,0.0
188,20180720,4564,4607,4393,4478,36995,154629.5,4874.9,2.88,False,0.0
189,20180723,4436,4478,4079,4193,78448,161014.0,4860.633333333333,6.8,False,0.0
190,20180724,4136,4264,4079,4207,54939,79567.3,4847.55,1.35,False,0.0
191,20180725,4165,4207,3993,3993,51613,71659.1,4829.95,5.36,False,0.0
192,20180726,4008,4122,3993,4065,33769,64803.7,4811.166666666667,1.4,False,0.0
193,20180727,4036,4222,4036,4136,32588,56209.7,4794.283333333334,2.08,False,0.0
194,20180730,4222,4407,4150,4165,41417,51480.3,4776.216666666666,5.81,False,0.0
195,20180731,4165,4250,4136,4179,22692,44442.7,4757.683333333333,1.7,False,0.0
196,20180801,4179,4321,4179,4307,32846,42418.2,4741.283333333334,0.33,False,0.0
197,20180802,4279,4378,4193,4279,32489,41779.6,4726.066666666667,2.31,False,0.0
198,20180803,4307,4350,4207,4250,19605,40040.6,4711.566666666667,2.35,False,0.0
199,20180806,4264,4264,4207,4207,14472,33643.0,4695.633333333333,1.35,False,0.0
200,20180807,4207,4364,4136,4364,41930,32342.1,4683.266666666666,0.0,False,0.0
201,20180808,4393,4507,4321,4450,40717,31252.5,4669.0,1.28,False,0.0
202,20180809,4464,4478,4336,4336,20624,29938.0,4654.5,3.27,False,0.0
203,20180810,4350,4378,4179,4222,21068,28786.0,4639.766666666666,3.69,False,0.0
204,20180813,4222,4264,4050,4107,23615,27005.8,4625.016666666666,3.82,False,0.0
205,20180814,4050,4150,4022,4050,30215,27758.1,4608.85,2.47,False,0.0
206,20180816,4022,4050,3879,3965,28789,27352.4,4590.066666666667,2.14,False,0.0
207,20180817,3979,4079,3965,3979,14670,25570.5,4571.283333333334,2.51,False,0.0
208,20180820,3979,4122,3979,4093,13665,24976.5,4553.683333333333,0.71,False,0.0
209,20180821,4136,4136,4022,4093,19090,25438.3,4535.133333333333,1.05,False,0.0
210,20180822,4107,4136,4022,4050,14900,22735.3,4517.533333333334,2.12,False,0.0
211,20180823,4093,4093,3993,4008,12868,19950.4,4499.95,2.12,False,0.0
212,20180824,3993,4122,3993,4107,17990,19687.0,4483.783333333334,0.37,False,0.0
213,20180827,4107,4107,4036,4065,9595,18539.7,4467.616666666667,1.03,False,0.0
214,20180828,4065,4150,4050,4065,16738,17852.0,4450.266666666666,2.09,False,0.0
215,20180829,4079,4364,4079,4264,60584,20888.9,4434.8,2.35,False,0.0
216,20180830,4336,4578,4279,4336,105081,28518.1,4420.783333333334,5.58,False,0.0
217,20180831,4321,4393,4264,4321,19602,29011.3,4405.8,1.67,False,0.0
218,20180903,4350,4378,4193,4193,27250,30369.8,4385.116666666667,4.41,False,0.0
