,date,open,high,low,close,volume,MA_volume_10,MA_close_60,high_by_close,high_by_close_15,high_by_close_15_check
219,20180904,4193,4264,4150,4236,18068,30267.6,4365.633333333333,0.66,False,0.0
220,20180905,4207,4236,4079,4165,28185,31596.1,4348.05,1.7,False,0.0
221,20180906,4165,4165,4065,4079,24827,32792.0,4331.416666666667,2.11,False,0.0
222,20180907,4079,4107,4036,4079,9085,31901.5,4315.483333333334,0.69,False,0.0
223,20180910,4079,4093,3979,4022,26887,33630.7,4298.366666666667,1.77,False,0.0
224,20180911,4036,4093,3965,4050,10872,33044.1,4285.283333333334,1.06,False,0.0
225,20180912,4079,4136,4022,4136,27295,29715.2,4278.633333333333,0.0,False,0.0
226,20180913,4150,4193,4079,4079,13922,20599.3,4269.833333333333,2.79,False,0.0
227,20180914,4093,4150,4079,4150,18179,20457.0,4262.466666666666,0.0,False,0.0
228,20180917,4179,4193,4008,4022,21854,19917.4,4255.566666666667,4.25,False,0.0
229,20180918,4022,4707,4022,4378,683580,86468.6,4252.466666666666,7.51,False,0.0
230,20180919,4407,4421,4293,4421,117552,95405.3,4251.033333333334,0.0,False,0.0
231,20180920,4464,4493,4279,4336,123057,105228.3,4247.466666666666,3.62,False,0.0
232,20180921,4336,4436,4307,4321,66034,110923.2,4245.55,2.66,False,0.0
233,20180927,4321,4535,4207,4478,111235,119358.0,4246.5,1.27,False,0.0
234,20180928,4436,4550,4393,4407,54749,123745.7,4250.066666666667,3.24,False,0.0
235,20181001,4436,4493,4350,4478,40478,125064.0,4256.0,0.33,False,0.0
236,20181002,4578,4707,4350,4350,127613,136433.1,4259.333333333333,8.21,False,0.0
237,20181004,4378,4464,4279,4336,36644,138279.6,4258.866666666667,2.95,False,0.0
238,20181005,4250,4364,4179,4236,54106,141504.8,4256.016666666666,3.02,False,0.0
239,20181008,4179,4264,4107,4165,37656,76912.4,4252.216666666666,2.38,False,0.0
240,20181010,4122,4236,3879,3879,69454,72102.6,4238.9,9.2,False,0.0
241,20181011,3751,3765,3451,3694,99538,69750.7,4225.116666666667,1.92,False,0.0
242,20181012,3508,3794,3480,3680,50875,68234.8,4213.0,3.1,False,0.0
243,20181015,3694,3794,3608,3708,22840,59395.3,4199.216666666666,2.32,False,0.0
244,20181016,3651,3808,3622,3722,15044,55424.8,4182.333333333333,2.31,False,0.0
245,20181017,3808,3822,3694,3751,12601,52637.1,4166.166666666667,1.89,False,0.0
246,20181018,3737,3779,3680,3751,9446,40820.4,4152.616666666667,0.75,False,0.0
247,20181019,3665,3751,3622,3737,19424,39098.4,4139.55,0.37,False,0.0
248,20181022,3765,3794,3680,3737,6454,34333.2,4127.2,1.53,False,0.0
249,20181023,3765,3765,3537,3608,25801,33147.7,4117.45,4.35,False,0.0
250,20181024,3608,3665,3466,3551,34611,29663.4,4106.516666666666,3.21,False,0.0
251,20181025,3394,3508,3252,3437,75761,27285.7,4097.25,2.07,False,0.0
252,20181026,3451,3523,3138,3166,137333,35931.5,4082.266666666667,11.28,False,0.0
253,20181029,3052,3138,2829,2844,202130,53860.5,4060.733333333333,10.34,False,0.0
254,20181030,2792,2881,2695,2829,87247,61080.8,4038.4666666666667,1.84,False,0.0
255,20181031,2847,2938,2781,2909,47621,64582.8,4017.3,1.0,False,0.0
256,20181101,2909,3779,2909,3779,918042,155442.4,4008.5,0.0,False,0.0
257,20181102,3879,3908,3594,3765,523624,205862.4,3999.9333333333334,3.8,False,0.0
258,20181105,3779,3794,3622,3665,143886,219605.6,3990.1833333333334,3.52,False,0.0
259,20181106,3665,3694,3537,3580,105561,227581.6,3979.733333333333,3.18,False,0.0
260,20181107,3622,3922,3594,3737,289900,253110.5,3969.2833333333333,4.95,False,0.0
261,20181108,3779,3865,3680,3765,85011,254035.5,3957.866666666667,2.66,False,0.0
262,20181109,3808,4050,3708,3865,276251,267927.3,3950.016666666667,4.79,False,0.0
263,20181112,3894,3979,3779,3822,73081,255022.4,3943.35,4.11,False,0.0
264,20181113,3722,4707,3708,4350,1223442,368641.9,3947.4,8.21,False,0.0
265,20181114,4393,4592,4079,4193,510407,414920.5,3949.7833333333333,9.52,False,0.0
266,20181115,4193,4421,4122,4321,333936,356509.9,3955.7166666666667,2.31,False,0.0
267,20181116,5125,5416,4390,4458,880673,392214.8,3963.7,21.49,True,1.0
268,20181119,4430,4532,4361,4361,114028,389229.0,3968.1666666666665,3.92,False,1.0
269,20181120,4321,4327,4202,4253,89986,387671.5,3970.8333333333335,1.74,False,1.0
270,20181121,4156,4202,4065,4128,75560,366237.5,3972.133333333333,1.79,False,1.0
271,20181122,4128,4156,3996,4002,53088,363045.2,3972.0333333333333,3.85,False,1.0
272,20181123,4002,4048,3854,3899,55712,340991.3,3968.5666666666666,3.82,False,1.0
273,20181126,3877,4903,3877,4641,1427829,476466.1,3978.1666666666665,5.65,False,1.0
274,20181127,4652,4658,4344,4350,320161,386138.0,3982.9166666666665,7.08,False,1.0
275,20181128,4350,4492,4230,4435,210802,356177.5,3985.766666666667,1.29,False,1.0
276,20181129,4435,4738,4350,4424,379998,360783.7,3987.233333333333,7.1,False,1.0
277,20181130,4270,4321,4122,4162,165536,289270.0,3984.5833333333335,3.82,False,1.0
278,20181203,4190,4378,4105,4139,183212,296188.4,3983.6833333333334,5.77,False,1.0
279,20181204,3985,4042,3877,3962,439539,331143.7,3979.116666666667,2.02,False,1.0
280,20181205,3871,3962,3842,3888,112609,334848.6,3974.5,1.9,False,1.0
281,20181206,3917,4236,3911,4031,432984,372838.2,3973.7,5.09,False,1.0
282,20181207,4031,4162,3957,3985,183859,385652.9,3972.133333333333,4.44,False,1.0
283,20181210,3991,4059,3831,3848,93951,252265.1,3969.233333333333,5.48,False,1.0
284,20181211,3860,3951,3820,3865,59285,226177.5,3966.15,2.23,False,1.0
285,20181212,3888,4042,3854,3962,111425,216239.8,3963.25,2.02,False,1.0
286,20181213,4014,4042,3945,4031,67525,184992.5,3962.45,0.27,False,1.0
287,20181214,4019,4042,3905,3951,66510,175089.9,3959.133333333333,2.3,False,1.0
288,20181217,3962,3968,3763,3768,80543,164823.0,3954.9,5.31,False,1.0
289,20181218,3717,3808,3706,3757,43688,125237.9,3944.55,1.36,False,1.0
290,20181219,3728,3871,3728,3865,57451,119722.1,3935.2833333333333,0.16,False,1.0
291,20181220,3831,3877,3797,3854,37241,80147.8,3927.25,0.6,False,1.0
292,20181221,3785,3894,3785,3877,36952,65457.1,3919.85,0.44,False,0.0
293,20181224,3877,4008,3877,3991,62098,62271.8,3911.733333333333,0.43,False,0.0
294,20181226,3917,3991,3871,3928,62791,62622.4,3903.75,1.6,False,0.0
295,20181227,4008,4081,3788,3808,99698,61449.7,3892.5833333333335,7.17,False,0.0
296,20181228,3781,3901,3781,3868,31801,57877.3,3884.55,0.85,False,0.0
297,20190102,3835,3868,3668,3668,61537,57380.0,3873.4166666666665,5.45,False,0.0
298,20190103,3601,3715,3501,3615,58621,55187.8,3863.0666666666666,2.77,False,0.0
299,20190104,3548,3608,3434,3474,67003,57519.3,3851.55,3.86,False,0.0
300,20190107,3501,3655,3501,3554,27821,54556.3,3846.133333333333,2.84,False,0.0
301,20190108,3448,3628,3448,3508,61372,56969.4,3843.0333333333333,3.42,False,0.0
302,20190109,3534,3534,3488,3508,39183,57192.5,3840.1666666666665,0.74,False,0.0
303,20190110,3494,3528,3474,3508,24694,53452.1,3836.8333333333335,0.57,False,0.0
304,20190111,3548,3581,3508,3541,40459,51218.9,3833.8166666666666,1.13,False,0.0
305,20190114,3781,3928,3588,3661,109871,52236.2,3832.3166666666666,7.29,False,0.0
306,20190115,3701,3701,3601,3641,23182,51374.3,3830.483333333333,1.65,False,0.0
307,20190116,3668,3668,3608,3641,36541,48874.7,3828.883333333333,0.74,False,0.0
308,20190117,3668,3681,3588,3635,24623,45474.9,3827.1833333333334,1.27,False,0.0
309,20190118,3601,3675,3568,3648,37273,42501.9,3827.85,0.74,False,0.0
310,20190121,3661,3715,3615,3681,25082,42228.0,3830.016666666667,0.92,False,0.0
311,20190122,3688,3735,3628,3721,61137,42204.5,3834.75,0.38,False,0.0
312,20190123,3748,3808,3701,3755,64094,44695.6,3844.5666666666666,1.41,False,0.0
313,20190124,3768,3795,3708,3748,20329,44259.1,3859.633333333333,1.25,False,0.0
314,20190125,3748,3755,3688,3708,356274,75840.6,3874.2833333333333,1.27,False,0.0
315,20190128,3735,3861,3735,3808,83127,73166.2,3889.266666666667,1.39,False,0.0
316,20190129,3768,3841,3668,3741,53524,76200.4,3888.633333333333,2.67,False,0.0
317,20190130,3728,3781,3661,3721,64422,78988.5,3887.9,1.61,False,0.0
318,20190131,3741,3775,3641,3721,59508,82477.0,3888.8333333333335,1.45,False,0.0
319,20190201,3721,3915,3721,3821,137131,92462.8,3892.85,2.46,False,0.0
320,20190207,3801,3841,3735,3841,37215,93676.1,3894.5833333333335,0.0,False,0.0
321,20190208,3835,3841,3781,3828,35316,91094.0,3895.633333333333,0.34,False,0.0
322,20190211,3828,3855,3781,3808,31367,87821.3,3894.6833333333334,1.23,False,0.0
323,20190212,3841,3868,3768,3861,53469,91135.3,3895.3333333333335,0.18,False,0.0
324,20190213,3808,3921,3795,3828,34579,58965.8,3886.633333333333,2.43,False,0.0
325,20190214,3828,3921,3801,3908,84419,59095.0,3881.883333333333,0.33,False,0.0
326,20190215,3928,3948,3861,3915,54037,59146.3,3875.116666666667,0.84,False,0.0
327,20190218,3935,3968,3875,3908,27795,55483.6,3865.95,1.54,False,0.0
328,20190219,3908,3968,3895,3955,46970,54229.8,3859.1833333333334,0.33,False,0.0
329,20190220,4035,5002,4035,4415,2806996,321216.3,3861.883333333333,13.3,False,0.0
330,20190221,4435,4508,4308,4468,451628,362657.6,3867.55,0.9,False,0.0
331,20190222,4442,4595,4302,4322,313096,390435.6,3872.883333333333,6.32,False,0.0
332,20190225,4288,4528,4288,4388,196623,406961.2,3881.0333333333333,3.19,False,0.0
333,20190226,4388,4435,4241,4241,130201,414634.4,3874.366666666667,4.57,False,0.0
334,20190227,4281,4368,4228,4362,65566,417733.1,3874.5666666666666,0.14,False,0.0
335,20190228,4348,4382,3915,4095,137914,423082.6,3868.9,7.01,False,0.0
336,20190304,4068,4221,4068,4168,50913,422770.2,3864.633333333333,1.27,False,0.0
337,20190305,4168,4248,4061,4155,42735,424264.2,3864.516666666667,2.24,False,0.0
338,20190306,4161,4422,4155,4395,256968,445264.0,3868.7833333333333,0.61,False,0.0
339,20190307,4342,4388,4235,4322,124411,177005.5,3874.7833333333333,1.53,False,0.0
340,20190308,4322,4335,4175,4235,60333,137876.0,3880.5666666666666,2.36,False,0.0
341,20190311,4241,4288,4115,4215,42547,110821.1,3883.633333333333,1.73,False,0.0
342,20190312,4235,4328,4201,4248,60244,97183.2,3888.016666666667,1.88,False,0.0
343,20190313,4248,4308,4195,4308,57505,89913.6,3895.6833333333334,0.0,False,0.0
344,20190314,4335,4762,4328,4388,991746,182531.6,3904.4,8.52,False,0.0
345,20190315,4348,4495,4335,4475,180502,186790.4,3912.95,0.45,False,0.0
346,20190318,4482,4668,4462,4668,330627,214761.8,3923.5666666666666,0.0,False,0.0
347,20190319,4695,4795,4548,4782,284452,238933.5,3937.4166666666665,0.27,False,0.0
348,20190320,4782,4795,4608,4648,235499,236786.6,3952.0833333333335,3.16,False,0.0
349,20190321,4635,4635,4428,4428,153764,239721.9,3963.266666666667,4.67,False,0.0
350,20190322,4442,4568,4388,4402,83995,242088.1,3972.2166666666667,3.77,False,0.0
351,20190325,4342,4402,4128,4128,112914,249124.8,3976.7833333333333,6.64,False,0.0
352,20190326,4148,4248,4135,4228,42634,247363.8,3982.633333333333,0.47,False,0.0
353,20190327,4228,4268,4121,4208,51730,246786.3,3986.25,1.43,False,0.0
354,20190328,4208,4241,4121,4181,46219,152233.6,3990.4666666666667,1.44,False,0.0
355,20190329,4141,4248,4135,4188,25519,136735.3,3996.8,1.43,False,0.0
356,20190401,4181,4295,4181,4275,37353,107407.9,4003.5833333333335,0.47,False,0.0
357,20190402,4248,4315,4248,4295,27000,81662.7,4014.0333333333333,0.47,False,0.0
358,20190403,4308,4388,4255,4382,43886,62501.4,4026.8166666666666,0.14,False,0.0
359,20190404,4402,4402,4268,4322,34367,50561.7,4040.95,1.85,False,0.0
360,20190405,4295,4375,4221,4275,44909,46653.1,4052.9666666666667,2.34,False,0.0
361,20190408,4275,4435,4275,4362,68988,42260.5,4067.2,1.67,False,0.0
362,20190409,4362,4522,4355,4482,117139,49711.0,4083.4333333333334,0.89,False,0.0
363,20190410,4502,4508,4422,4488,374192,81957.2,4099.766666666666,0.45,False,0.0
364,20190411,4468,4495,4388,4448,80406,85375.9,4114.883333333333,1.06,False,0.0
365,20190412,4415,4455,4362,4435,52840,88108.0,4127.783333333334,0.45,False,0.0
366,20190415,4468,4475,4362,4422,45243,88897.0,4140.8,1.2,False,0.0
367,20190416,4402,4422,4268,4315,79127,94109.7,4152.033333333334,2.48,False,0.0
368,20190417,4328,4355,4255,4355,34074,93128.5,4164.033333333334,0.0,False,0.0
369,20190418,4268,4275,4135,4141,225964,112288.2,4172.25,3.24,False,0.0
370,20190419,4155,4201,4148,4161,72003,114997.6,4180.25,0.96,False,0.0
371,20190422,4168,4201,4141,4155,50908,113189.6,4187.483333333334,1.11,False,0.0
372,20190423,4261,4508,4208,4281,853574,186833.1,4196.25,5.3,False,0.0
373,20190424,4255,4322,4181,4215,157133,165127.2,4204.033333333334,2.54,False,0.0
374,20190425,4188,4215,4061,4061,128267,169913.3,4209.916666666667,3.79,False,0.0
375,20190426,4015,4095,3908,3955,104561,175085.4,4212.366666666667,3.54,False,0.0
376,20190429,3941,3975,3868,3961,58032,176364.3,4216.033333333334,0.35,False,0.0
377,20190430,4001,4048,3935,4028,48247,173276.3,4221.15,0.5,False,0.0
378,20190502,3955,4015,3941,4008,70387,176907.6,4225.933333333333,0.17,False,0.0
379,20190503,3961,4055,3961,4035,61713,160482.5,4229.5,0.5,False,0.0
380,20190507,3961,4035,3941,4028,52698,158552.0,4232.616666666667,0.17,False,0.0
381,20190508,3901,4028,3901,3935,63191,159780.3,4234.4,2.36,False,0.0
382,20190509,3908,4001,3695,3768,77259,82148.8,4233.733333333334,6.18,False,0.0
383,20190510,3755,3795,3641,3755,62634,72698.9,4231.966666666666,1.07,False,0.0
384,20190513,3735,3788,3675,3728,38961,63768.3,4230.3,1.61,False,0.0
385,20190514,3715,3728,3575,3715,37748,57087.0,4227.083333333333,0.35,False,0.0
386,20190515,3735,3841,3728,3795,43292,55613.0,4225.083333333333,1.21,False,0.0
387,20190516,3795,3835,3701,3755,35678,54356.1,4222.533333333334,2.13,False,0.0
388,20190517,3881,3881,3695,3755,28538,50171.2,4219.2,3.36,False,0.0
389,20190520,3755,3775,3621,3661,29370,46936.9,4206.633333333333,3.11,False,0.0
390,20190521,3615,3648,3554,3581,38081,45475.2,4191.85,1.87,False,0.0
391,20190522,3581,3635,3561,3635,24022,41558.3,4180.4,0.0,False,0.0
392,20190523,3608,3621,3448,3534,34937,37326.1,4166.166666666667,2.46,False,0.0
393,20190524,3534,3568,3321,3361,83194,39382.1,4151.5,6.16,False,0.0
394,20190527,3354,3448,3334,3368,25209,38006.9,4134.933333333333,2.38,False,0.0
395,20190528,3334,3521,3334,3521,51780,39410.1,4125.366666666667,0.0,False,0.0
396,20190529,3648,3768,3474,3581,90022,44083.1,4115.583333333333,5.22,False,0.0
397,20190530,3581,3588,3488,3548,20131,42528.4,4105.466666666666,1.13,False,0.0
398,20190531,3534,3561,3494,3548,21352,41809.8,4091.35,0.37,False,0.0
399,20190603,3548,3595,3514,3575,17648,40637.6,4078.9,0.56,False,0.0
400,20190604,3575,3601,3514,3575,22996,39129.1,4067.9,0.73,False,0.0
401,20190605,3575,3655,3534,3608,24417,39168.6,4057.7833333333333,1.3,False,0.0
402,20190607,3628,3648,3575,3615,26380,38312.9,4047.233333333333,0.91,False,0.0
403,20190610,3635,3695,3608,3661,18203,31813.8,4036.45,0.93,False,0.0
404,20190611,3661,3688,3628,3688,31547,32447.6,4024.7833333333333,0.0,False,0.0
405,20190612,3728,3728,3628,3701,21329,29402.5,4011.883333333333,0.73,False,0.0
406,20190613,3641,3688,3635,3661,26237,23024.0,3995.1,0.74,False,0.0
407,20190614,3575,3695,3575,3615,30561,24067.0,3975.65,2.21,False,0.0
408,20190617,3575,3615,3534,3581,29845,24916.3,3957.866666666667,0.95,False,0.0
409,20190618,3548,3701,3548,3668,57449,28896.4,3945.2,0.9,False,0.0
410,20190619,3635,3708,3621,3668,23317,28928.5,3932.9666666666667,1.09,False,0.0
411,20190620,3635,3735,3621,3735,38108,30297.6,3926.4166666666665,0.0,False,0.0
412,20190621,3755,3808,3668,3708,39981,31657.7,3917.75,2.7,False,0.0
413,20190624,3768,3768,3628,3661,14515,31288.9,3908.633333333333,2.92,False,0.0
414,20190625,3621,3655,3554,3588,38795,32013.7,3898.75,1.87,False,0.0
415,20190626,3608,3628,3521,3581,30191,32899.9,3888.633333333333,1.31,False,0.0
416,20190627,3601,3695,3554,3661,47884,35064.6,3878.4,0.93,False,0.0
417,20190628,3668,3701,3554,3655,28427,34851.2,3867.733333333333,1.26,False,0.0
418,20190701,3655,3695,3581,3668,22678,34134.5,3855.8333333333335,0.74,False,0.0
419,20190702,3635,3801,3601,3775,90661,37455.7,3846.7166666666667,0.69,False,0.0
420,20190703,3775,3928,3735,3915,222502,57374.2,3840.7166666666667,0.33,False,0.0
421,20190704,3928,4055,3741,4001,239745,77537.9,3834.7,1.35,False,0.0
422,20190705,3975,4015,3848,3895,88198,82359.6,3824.9166666666665,3.08,False,0.0
423,20190708,3895,3895,3668,3675,86538,89561.9,3811.366666666667,5.99,False,0.0
424,20190709,3641,3821,3608,3668,45223,90204.7,3798.366666666667,4.17,False,0.0
